symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
BAJFINANCE,EQ,06-Mar-2025,"8,298.70","8,365.00","8,459.80","8,275.55","8,384.00","8,410.85","8,386.18","8,81,422","7,39,17,64,661.45","1,28,900","3,12,812",35.49
BAJFINANCE,EQ,07-Mar-2025,"8,410.85","8,409.90","8,470.00","8,366.45","8,406.00","8,404.50","8,419.84","4,72,946","3,98,21,27,841.45","64,573","2,01,684",42.64
BAJFINANCE,EQ,10-Mar-2025,"8,404.50","8,437.75","8,637.90","8,326.05","8,330.00","8,342.60","8,474.89","10,16,453","8,61,43,32,254.60","1,15,793","4,13,948",40.72
BAJFINANCE,EQ,11-Mar-2025,"8,342.60","8,305.00","8,375.00","8,211.25","8,344.90","8,340.45","8,304.82","8,13,567","6,75,65,31,010.55","97,805","4,89,691",60.19
BAJFINANCE,EQ,12-Mar-2025,"8,340.45","8,341.10","8,524.50","8,272.55","8,515.45","8,484.45","8,393.12","20,88,223","17,52,67,06,410.45","1,00,018","15,78,547",75.59
BAJFINANCE,EQ,13-Mar-2025,"8,484.45","8,500.00","8,560.00","8,393.00","8,415.00","8,420.45","8,471.30","12,17,351","10,31,25,44,763.65","1,08,914","7,46,110",61.29
BAJFINANCE,EQ,17-Mar-2025,"8,420.45","8,399.20","8,629.95","8,386.00","8,580.00","8,580.35","8,566.96","11,02,085","9,44,15,19,270.45","1,03,206","6,67,167",60.54
BAJFINANCE,BL,18-Mar-2025,"7,051.45","8,580.35","8,580.35","8,580.35","8,580.35","8,580.35","8,580.35","44,149","37,88,13,872.15",1,-,-
BAJFINANCE,EQ,18-Mar-2025,"8,580.35","8,615.00","8,699.00","8,494.80","8,694.00","8,682.50","8,606.53","11,03,110","9,49,39,45,717.35","90,493","5,32,782",48.30
BAJFINANCE,EQ,19-Mar-2025,"8,682.50","8,700.00","8,879.00","8,682.60","8,693.25","8,731.60","8,784.84","12,89,820","11,33,08,61,437.60","1,23,937","6,85,105",53.12
BAJFINANCE,EQ,20-Mar-2025,"8,731.60","8,725.00","8,768.05","8,541.15","8,680.00","8,679.65","8,649.09","7,92,433","6,85,38,22,658.90","1,00,459","3,33,154",42.04
BAJFINANCE,EQ,21-Mar-2025,"8,679.65","9,039.95","9,089.00","8,831.00","8,911.10","8,916.10","8,928.93","27,44,801","24,50,81,42,273.20","1,88,335","13,89,985",50.64
BAJFINANCE,EQ,24-Mar-2025,"8,916.10","9,095.95","9,115.00","8,927.00","9,079.70","9,090.05","9,050.90","14,33,217","12,97,19,03,809.20","1,39,069","8,13,101",56.73
BAJFINANCE,EQ,25-Mar-2025,"9,090.05","9,125.00","9,260.05","8,977.05","9,040.00","9,067.25","9,099.50","17,48,260","15,90,82,85,700.90","1,68,353","8,70,116",49.77
BAJFINANCE,EQ,26-Mar-2025,"9,067.25","9,102.05","9,126.90","8,849.95","8,870.00","8,866.05","8,956.50","8,86,211","7,93,73,51,688.05","91,406","5,02,546",56.71
BAJFINANCE,EQ,27-Mar-2025,"8,866.05","8,861.00","9,055.40","8,822.25","9,004.70","9,003.85","8,982.55","20,92,044","18,79,18,87,533.70","1,30,155","13,75,057",65.73
BAJFINANCE,EQ,28-Mar-2025,"9,003.85","8,997.60","9,028.90","8,861.00","8,929.90","8,945.60","8,936.02","9,77,099","8,73,13,79,557.85","96,063","5,18,974",53.11
BAJFINANCE,EQ,01-Apr-2025,"8,945.60","8,783.30","8,925.00","8,671.00","8,719.35","8,698.20","8,761.66","11,83,424","10,36,87,58,175.45","1,26,566","7,30,002",61.69
BAJFINANCE,EQ,02-Apr-2025,"8,698.20","8,730.00","8,759.85","8,612.00","8,630.00","8,669.25","8,683.17","6,46,495","5,61,36,24,153.90","73,065","3,73,071",57.71
BAJFINANCE,EQ,03-Apr-2025,"8,669.25","8,650.00","8,765.00","8,460.20","8,570.00","8,594.60","8,597.51","13,96,633","12,00,75,59,992.75","1,48,865","6,63,046",47.47
BAJFINANCE,EQ,04-Apr-2025,"8,594.60","8,656.00","8,797.00","8,583.80","8,739.90","8,718.85","8,709.85","18,49,658","16,11,02,51,144.45","1,55,607","9,13,091",49.37
BAJFINANCE,EQ,07-Apr-2025,"8,718.85","8,340.00","8,600.50","8,307.15","8,590.10","8,568.00","8,451.39","13,98,124","11,81,60,96,363.45","1,59,133","6,75,851",48.34
BAJFINANCE,EQ,08-Apr-2025,"8,568.00","8,650.00","8,873.00","8,650.00","8,825.05","8,822.25","8,790.59","14,77,563","12,98,86,51,758.25","1,40,461","6,68,926",45.27
BAJFINANCE,EQ,09-Apr-2025,"8,822.25","8,815.00","8,842.00","8,625.00","8,745.00","8,735.80","8,722.67","10,48,774","9,14,81,05,326.60","1,38,514","5,79,324",55.24
BAJFINANCE,EQ,11-Apr-2025,"8,735.80","8,825.05","8,973.50","8,810.70","8,912.00","8,921.10","8,914.28","10,09,722","9,00,09,39,833.10","1,07,731","4,90,878",48.62
BAJFINANCE,EQ,15-Apr-2025,"8,921.10","9,255.50","9,290.00","9,075.50","9,138.00","9,141.00","9,140.06","12,63,361","11,54,71,89,669.50","1,12,755","8,26,180",65.40
BAJFINANCE,EQ,16-Apr-2025,"9,141.00","9,149.50","9,171.50","8,964.00","9,065.00","9,056.50","9,062.14","7,19,822","6,52,31,26,008.00","87,994","3,82,942",53.20
BAJFINANCE,EQ,17-Apr-2025,"9,056.50","9,040.00","9,190.00","8,952.00","9,170.00","9,162.50","9,079.26","11,41,513","10,36,40,97,830.00","1,13,025","6,53,297",57.23
BAJFINANCE,EQ,21-Apr-2025,"9,162.50","9,170.00","9,315.00","9,141.50","9,274.00","9,273.50","9,245.67","7,82,415","7,23,39,50,514.50","86,149","4,33,019",55.34
BAJFINANCE,EQ,22-Apr-2025,"9,273.50","9,295.00","9,393.00","9,230.00","9,235.00","9,260.50","9,325.06","11,29,358","10,53,13,29,282.00","1,34,456","6,54,996",58.00
BAJFINANCE,EQ,23-Apr-2025,"9,260.50","9,282.00","9,348.50","9,150.00","9,305.00","9,323.00","9,243.71","10,81,872","10,00,05,08,735.00","1,18,959","6,19,912",57.30
BAJFINANCE,EQ,24-Apr-2025,"9,323.00","9,620.00","9,660.00","9,273.00","9,290.00","9,301.00","9,374.10","18,49,671","17,33,90,07,268.00","1,63,098","7,76,062",41.96
BAJFINANCE,EQ,25-Apr-2025,"9,301.00","9,310.50","9,344.50","8,990.00","9,080.50","9,112.00","9,122.64","10,89,354","9,93,77,87,574.50","1,08,445","5,14,885",47.27
BAJFINANCE,EQ,28-Apr-2025,"9,112.00","9,080.00","9,125.00","9,000.50","9,075.00","9,093.00","9,065.36","9,94,656","9,01,69,19,103.00","1,33,616","5,76,699",57.98
BAJFINANCE,EQ,29-Apr-2025,"9,093.00","9,130.00","9,146.00","8,960.00","9,105.00","9,093.00","9,057.02","11,76,818","10,65,84,68,207.50","1,69,967","5,58,932",47.50
BAJFINANCE,EQ,30-Apr-2025,"9,093.00","8,840.00","8,888.00","8,556.00","8,613.50","8,634.50","8,643.99","39,69,057","34,30,85,03,854.50","4,23,669","18,12,165",45.66
BAJFINANCE,EQ,02-May-2025,"8,634.50","8,575.50","8,915.00","8,566.00","8,868.00","8,862.50","8,737.66","22,02,675","19,24,62,31,281.50","1,82,711","11,46,399",52.05
BAJFINANCE,EQ,05-May-2025,"8,862.50","8,877.50","9,033.00","8,866.00","8,940.00","8,932.00","8,943.11","8,93,061","7,98,67,38,577.50","1,01,616","4,02,757",45.10
BAJFINANCE,EQ,06-May-2025,"8,932.00","8,911.00","8,974.00","8,750.00","8,785.00","8,797.50","8,812.05","12,04,087","10,61,04,79,824.50","1,23,221","6,98,680",58.03
BAJFINANCE,EQ,07-May-2025,"8,797.50","8,750.00","8,997.50","8,723.00","8,977.00","8,986.50","8,916.04","11,63,557","10,37,43,20,490.00","1,22,242","6,80,689",58.50
BAJFINANCE,EQ,08-May-2025,"8,986.50","8,977.00","9,074.50","8,775.00","8,780.00","8,832.50","8,905.64","12,01,809","10,70,28,75,236.00","1,17,820","6,36,049",52.92
BAJFINANCE,EQ,09-May-2025,"8,832.50","8,650.00","8,781.00","8,605.00","8,662.00","8,641.00","8,663.06","12,15,134","10,52,67,76,560.00","1,14,043","7,36,333",60.60
BAJFINANCE,EQ,12-May-2025,"8,641.00","8,849.00","9,030.00","8,825.50","9,013.00","9,018.50","8,973.91","10,63,822","9,54,66,40,596.00","84,970","6,40,863",60.24
BAJFINANCE,EQ,13-May-2025,"9,018.50","9,004.00","9,163.50","8,991.00","9,050.00","9,042.00","9,077.14","13,36,300","12,12,97,88,245.50","1,36,605","6,21,704",46.52
BAJFINANCE,EQ,14-May-2025,"9,042.00","9,045.00","9,110.50","9,012.00","9,076.00","9,081.00","9,067.58","7,59,400","6,88,59,20,342.50","82,137","3,77,929",49.77
BAJFINANCE,EQ,15-May-2025,"9,081.00","9,099.50","9,215.00","9,028.00","9,182.00","9,188.50","9,125.14","10,38,500","9,47,64,57,633.00","1,09,672","3,59,770",34.64
BAJFINANCE,EQ,16-May-2025,"9,188.50","9,188.50","9,286.00","9,133.50","9,172.00","9,167.00","9,185.88","6,25,192","5,74,29,36,175.50","63,031","2,23,530",35.75
BAJFINANCE,EQ,19-May-2025,"9,167.00","9,167.00","9,289.50","9,167.00","9,248.00","9,255.50","9,235.52","7,16,274","6,61,51,61,364.50","63,938","3,85,278",53.79
BAJFINANCE,EQ,20-May-2025,"9,255.50","9,298.00","9,310.00","9,069.00","9,085.50","9,079.00","9,139.02","8,10,616","7,40,82,36,843.50","86,187","5,32,809",65.73
BAJFINANCE,EQ,21-May-2025,"9,079.00","9,100.00","9,280.00","9,028.50","9,192.00","9,197.50","9,184.41","7,32,150","6,72,43,68,740.00","98,443","4,08,952",55.86
BAJFINANCE,EQ,22-May-2025,"9,197.50","9,197.50","9,199.00","9,070.50","9,150.50","9,139.00","9,137.34","6,15,974","5,62,83,62,942.00","93,360","3,28,010",53.25
BAJFINANCE,EQ,23-May-2025,"9,139.00","9,139.00","9,286.50","9,111.00","9,248.00","9,243.50","9,232.07","4,25,169","3,92,51,88,798.50","56,398","2,07,836",48.88
BAJFINANCE,EQ,26-May-2025,"9,243.50","9,255.00","9,336.50","9,250.00","9,262.00","9,269.50","9,289.86","5,47,679","5,08,78,59,251.00","68,856","2,97,868",54.39
BAJFINANCE,EQ,27-May-2025,"9,269.50","9,270.00","9,290.00","9,143.00","9,174.00","9,171.00","9,192.26","7,15,000","6,57,24,65,231.50","87,027","3,29,154",46.04
BAJFINANCE,EQ,28-May-2025,"9,171.00","9,245.00","9,294.50","9,141.00","9,282.00","9,267.50","9,236.00","6,50,740","6,01,02,33,304.50","77,345","3,62,540",55.71
BAJFINANCE,EQ,29-May-2025,"9,267.50","9,250.00","9,279.50","9,160.00","9,210.00","9,204.00","9,200.05","7,08,175","6,51,52,47,946.50","77,008","3,60,727",50.94
BAJFINANCE,EQ,30-May-2025,"9,204.00","9,170.00","9,203.50","9,121.00","9,142.00","9,180.50","9,172.46","15,04,174","13,79,69,75,532.00","79,849","9,72,295",64.64
BAJFINANCE,EQ,02-Jun-2025,"9,180.50","9,130.00","9,165.00","9,040.00","9,119.00","9,118.50","9,115.97","6,61,963","6,03,44,37,736.50","80,263","4,31,662",65.21
BAJFINANCE,EQ,03-Jun-2025,"9,118.50","9,106.00","9,128.00","8,970.00","8,972.00","8,979.00","9,019.53","9,08,027","8,18,99,76,644.00","93,270","5,52,008",60.79
BAJFINANCE,EQ,04-Jun-2025,"8,979.00","8,975.00","9,039.50","8,964.50","8,994.50","8,987.00","8,997.21","5,54,493","4,98,88,88,199.00","63,399","3,71,569",67.01
BAJFINANCE,EQ,05-Jun-2025,"8,987.00","8,987.00","8,987.00","8,869.50","8,925.00","8,934.00","8,927.86","7,85,332","7,01,13,36,928.50","77,620","4,30,140",54.77
BAJFINANCE,EQ,06-Jun-2025,"8,934.00","8,945.00","9,434.00","8,876.00","9,372.00","9,371.50","9,270.25","19,78,386","18,34,01,24,005.50","1,93,858","8,81,859",44.57
BAJFINANCE,EQ,09-Jun-2025,"9,371.50","9,550.00","9,788.00","9,403.00","9,624.00","9,607.50","9,625.56","23,49,601","22,61,62,17,121.50","2,07,488","10,40,528",44.29
BAJFINANCE,BL,10-Jun-2025,"8,580.35","9,703.00","9,703.00","9,703.00","9,703.00","9,703.00","9,703.00","1,75,000","1,69,80,25,000.00",1,-,-
BAJFINANCE,EQ,10-Jun-2025,"9,607.50","9,700.00","9,700.00","9,485.50","9,490.00","9,497.50","9,559.22","9,04,404","8,64,53,97,528.00","89,278","4,59,013",50.75
BAJFINANCE,BL,11-Jun-2025,"9,703.00","9,592.00","9,592.00","9,592.00","9,592.00","9,592.00","9,592.00","1,75,000","1,67,86,00,000.00",1,-,-
BAJFINANCE,EQ,11-Jun-2025,"9,497.50","9,490.00","9,570.00","9,404.00","9,426.00","9,425.00","9,462.85","11,86,081","11,22,37,06,454.50","1,26,406","7,23,916",61.03
BAJFINANCE,BL,12-Jun-2025,"9,592.00","9,519.00","9,519.00","9,519.00","9,519.00","9,519.00","9,519.00","1,75,000","1,66,58,25,000.00",1,-,-
BAJFINANCE,EQ,12-Jun-2025,"9,425.00","9,449.00","9,533.00","9,355.00","9,369.00","9,368.50","9,433.45","12,38,833","11,68,64,71,246.00","1,11,795","6,91,347",55.81
BAJFINANCE,BL,13-Jun-2025,"9,519.00","9,419.50","9,419.50","9,419.50","9,419.50","9,419.50","9,419.50","1,48,000","1,39,40,86,000.00",1,-,-
BAJFINANCE,EQ,13-Jun-2025,"9,368.50","9,150.00","9,365.50","9,147.00","9,340.00","9,331.00","9,284.63","10,18,202","9,45,36,25,332.50","1,12,221","5,82,527",57.21
BAJFINANCE,EQ,16-Jun-2025,"9,331.00",956.00,956.00,925.00,938.50,938.00,937.27,"70,16,290","6,57,61,33,322.00","1,83,091","36,04,027",51.37
BAJFINANCE,EQ,17-Jun-2025,938.00,941.50,943.50,917.50,924.00,923.00,924.63,"61,10,175","5,64,96,59,426.50","1,29,305","34,56,013",56.56
BAJFINANCE,EQ,18-Jun-2025,923.00,927.00,932.50,915.00,918.00,919.00,923.12,"50,02,923","4,61,83,13,726.50","92,906","30,05,535",60.08
BAJFINANCE,EQ,19-Jun-2025,919.00,919.00,922.50,894.00,898.00,900.50,905.42,"65,85,940","5,96,30,59,285.50","1,44,496","37,27,527",56.60
BAJFINANCE,EQ,20-Jun-2025,900.50,897.00,907.50,886.00,902.00,905.00,899.65,"1,43,20,241","12,88,31,45,719.00","1,81,066","98,73,820",68.95
BAJFINANCE,EQ,23-Jun-2025,905.00,899.00,918.00,890.50,913.00,915.50,907.46,"58,70,597","5,32,73,52,128.00","1,20,463","28,04,026",47.76
BAJFINANCE,EQ,24-Jun-2025,915.50,920.00,936.00,914.50,919.00,916.50,924.44,"1,15,55,634","10,68,25,01,724.00","1,95,280","62,12,747",53.76
BAJFINANCE,EQ,25-Jun-2025,916.50,918.00,930.00,916.00,926.00,928.00,924.07,"66,23,799","6,12,08,71,749.00","1,07,014","37,47,955",56.58
BAJFINANCE,EQ,26-Jun-2025,928.00,930.00,953.50,928.50,950.00,951.50,947.22,"1,16,77,790","11,06,14,25,723.00","2,18,358","60,32,970",51.66
BAJFINANCE,EQ,27-Jun-2025,951.50,950.00,959.50,936.00,944.00,947.00,944.71,"2,16,37,194","20,44,08,51,086.00","2,23,354","1,57,59,519",72.84
BAJFINANCE,EQ,30-Jun-2025,947.00,956.00,956.00,934.00,937.00,936.50,940.58,"60,86,081","5,72,44,63,885.50","1,07,672","37,84,240",62.18
BAJFINANCE,EQ,01-Jul-2025,936.50,932.50,941.80,928.00,937.90,936.65,934.83,"53,81,327","5,03,06,11,131.55","1,29,199","32,07,905",59.61
BAJFINANCE,EQ,02-Jul-2025,936.65,933.00,939.85,914.00,922.70,923.00,923.98,"93,94,493","8,68,03,19,986.85","1,52,535","65,35,180",69.56
BAJFINANCE,EQ,03-Jul-2025,923.00,922.00,924.50,905.20,912.50,910.15,911.78,"76,06,558","6,93,55,20,730.60","1,94,868","34,07,740",44.80
BAJFINANCE,EQ,04-Jul-2025,910.15,922.00,940.70,919.00,926.00,925.30,930.12,"1,06,13,046","9,87,14,36,314.70","2,61,905","34,97,226",32.95
BAJFINANCE,EQ,07-Jul-2025,925.30,925.00,929.30,918.10,923.65,924.65,923.84,"33,83,973","3,12,62,66,090.15","1,15,649","19,76,030",58.39
BAJFINANCE,EQ,08-Jul-2025,924.65,918.80,929.50,918.80,928.30,927.65,926.00,"38,51,432","3,56,64,40,765.75","1,00,320","25,83,992",67.09
BAJFINANCE,EQ,09-Jul-2025,927.65,926.50,946.00,924.00,941.00,940.60,938.41,"53,41,529","5,01,25,23,523.30","1,14,990","30,33,411",56.79
BAJFINANCE,EQ,10-Jul-2025,940.60,943.00,951.70,942.25,946.85,947.65,946.75,"54,09,906","5,12,18,43,946.35","1,04,507","26,52,512",49.03
BAJFINANCE,EQ,11-Jul-2025,947.65,938.70,947.15,931.55,933.00,933.50,936.79,"42,78,038","4,00,76,04,996.25","1,11,599","31,08,840",72.67
BAJFINANCE,BL,14-Jul-2025,"9,419.50",933.50,933.50,933.50,933.50,933.50,933.50,"6,85,074","63,95,16,579.00",1,-,-
BAJFINANCE,EQ,14-Jul-2025,933.50,932.00,932.00,911.30,920.00,918.85,918.60,"66,57,978","6,11,59,99,935.50","1,53,338","40,03,466",60.13
BAJFINANCE,EQ,15-Jul-2025,918.85,919.00,930.60,918.00,929.00,928.40,923.62,"38,92,075","3,59,48,02,509.65","1,04,204","19,54,454",50.22
BAJFINANCE,EQ,16-Jul-2025,928.40,924.00,927.00,919.40,921.90,921.75,923.09,"39,52,491","3,64,84,86,826.90","85,125","22,03,685",55.75
BAJFINANCE,EQ,17-Jul-2025,921.75,925.95,926.25,916.00,920.50,923.30,921.22,"45,83,882","4,22,27,79,247.85","1,03,691","25,85,006",56.39
BAJFINANCE,EQ,18-Jul-2025,923.30,920.50,944.90,920.00,941.50,942.00,933.50,"78,93,820","7,36,88,94,025.05","1,19,468","40,20,313",50.93
BAJFINANCE,EQ,21-Jul-2025,942.00,938.90,951.00,937.35,948.00,948.45,946.55,"46,60,232","4,41,11,55,684.90","1,06,985","23,04,817",49.46
BAJFINANCE,EQ,22-Jul-2025,948.45,955.00,962.00,940.00,954.00,952.55,950.64,"62,37,382","5,92,94,92,533.55","1,48,038","27,71,257",44.43
BAJFINANCE,EQ,23-Jul-2025,952.55,954.00,970.95,953.65,968.00,968.30,965.48,"96,94,991","9,36,02,94,154.30","2,03,940","50,33,385",51.92
BAJFINANCE,EQ,24-Jul-2025,968.30,970.00,970.00,954.00,956.50,958.95,959.86,"51,89,112","4,98,08,03,290.35","1,10,464","26,76,081",51.57
BAJFINANCE,EQ,25-Jul-2025,958.95,906.40,924.90,898.00,912.85,913.75,911.91,"2,44,15,481","22,26,47,84,976.00","4,08,925","1,01,01,637",41.37
BAJFINANCE,EQ,28-Jul-2025,913.75,909.25,913.75,879.00,881.00,880.50,893.72,"1,40,11,284","12,52,21,50,292.50","2,26,120","88,05,453",62.85
BAJFINANCE,EQ,29-Jul-2025,880.50,875.05,894.00,873.50,887.00,886.55,883.99,"1,13,23,854","10,01,01,20,809.55","2,22,148","78,99,608",69.76
BAJFINANCE,EQ,30-Jul-2025,886.55,890.95,892.60,875.00,884.00,884.85,883.35,"50,54,496","4,46,48,96,495.35","1,25,992","25,98,513",51.41
BAJFINANCE,EQ,31-Jul-2025,884.85,872.00,887.85,868.00,880.00,881.20,880.19,"69,99,179","6,16,05,81,276.00","1,90,429","39,43,715",56.35
BAJFINANCE,EQ,01-Aug-2025,881.20,884.80,895.85,873.00,877.00,875.60,883.38,"53,00,299","4,68,21,66,230.30","1,43,881","23,01,534",43.42
BAJFINANCE,EQ,04-Aug-2025,875.60,874.00,886.75,873.70,885.80,885.30,882.53,"39,69,985","3,50,36,18,167.35","98,005","21,96,462",55.33
BAJFINANCE,EQ,05-Aug-2025,885.30,889.00,893.60,882.40,892.30,891.90,888.57,"44,46,791","3,95,12,69,886.10","1,03,982","25,40,318",57.13
BAJFINANCE,EQ,06-Aug-2025,891.90,888.00,895.50,874.60,876.95,876.65,881.03,"42,12,648","3,71,14,85,491.90","1,05,207","22,49,540",53.40
BAJFINANCE,EQ,07-Aug-2025,876.65,871.00,882.00,867.25,881.90,879.10,873.90,"59,98,002","5,24,16,65,477.65","1,31,629","36,06,004",60.12
BAJFINANCE,EQ,08-Aug-2025,879.10,877.00,888.30,876.00,878.00,877.15,880.43,"37,36,916","3,29,00,93,803.80","1,00,490","20,83,051",55.74
BAJFINANCE,EQ,11-Aug-2025,877.15,877.15,888.30,872.75,876.45,877.80,877.07,"53,67,926","4,70,80,46,915.65","1,21,396","36,89,080",68.72
BAJFINANCE,EQ,12-Aug-2025,877.80,877.20,884.90,851.50,853.00,853.00,861.84,"82,57,312","7,11,64,96,403.60","1,72,469","43,85,162",53.11
BAJFINANCE,EQ,13-Aug-2025,853.00,854.55,864.00,849.00,862.80,860.00,855.70,"1,01,17,225","8,65,73,53,497.90","1,58,985","68,74,004",67.94
BAJFINANCE,EQ,14-Aug-2025,860.00,860.00,866.90,855.45,862.00,861.45,860.32,"53,79,250","4,62,78,78,608.50","1,40,455","34,42,853",64.00
BAJFINANCE,EQ,18-Aug-2025,861.45,875.00,919.65,875.00,905.05,905.20,908.22,"1,62,77,779","14,78,38,35,815.40","2,21,796","85,77,368",52.69
