symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
JSWENERGY,EQ,13-Feb-2026,479.5,479.0,479.0,468.85,471.4,474.7,473.94,"11,71,877","55,54,03,985.00","23,601","6,25,619",53.39
JSWENERGY,EQ,12-Feb-2026,482.35,481.5,481.5,474.5,479.2,479.5,478.09,"8,31,728","39,76,37,118.45","25,399","3,84,739",46.26
JSWENERGY,EQ,11-Feb-2026,483.7,481.0,485.45,475.75,482.25,482.35,480.44,"8,23,108","39,54,54,959.10","18,611","2,83,990",34.50
JSWENERGY,EQ,10-Feb-2026,480.1,484.0,485.4,478.9,481.35,483.7,482.53,"11,65,204","56,22,43,528.65","22,565","4,69,622",40.30
JSWENERGY,EQ,09-Feb-2026,473.15,474.0,480.9,469.55,480.0,480.1,477.03,"22,76,852","1,08,61,23,781.55","28,034","13,48,988",59.25
JSWENERGY,EQ,06-Feb-2026,473.95,471.55,474.25,465.35,472.0,473.15,470.57,"9,02,590","42,47,30,933.45","21,177","3,22,297",35.71
JSWENERGY,EQ,05-Feb-2026,468.85,468.85,474.9,462.85,474.5,473.95,470.87,"17,40,344","81,94,83,305.85","22,407","9,12,386",52.43
JSWENERGY,EQ,04-Feb-2026,459.15,458.9,470.0,456.0,469.0,468.85,464.06,"20,34,405","94,40,75,952.60","28,836","9,86,141",48.47
JSWENERGY,EQ,03-Feb-2026,451.5,465.0,475.0,451.85,458.05,459.15,459.5,"34,52,273","1,58,63,10,833.40","44,669","13,19,876",38.23
JSWENERGY,EQ,02-Feb-2026,440.8,443.0,453.6,440.05,452.45,451.5,446.19,"12,49,736","55,76,20,972.80","23,210","4,35,773",34.87
JSWENERGY,EQ,01-Feb-2026,459.8,461.9,461.9,436.55,441.75,440.8,451.68,"25,34,551","1,14,48,08,024.40","46,816","9,85,414",38.88
JSWENERGY,EQ,30-Jan-2026,459.0,458.8,461.6,449.1,458.0,459.8,456.93,"30,23,985","1,38,17,54,766.15","43,145","13,63,472",45.09
JSWENERGY,EQ,29-Jan-2026,446.25,454.0,461.05,446.2,457.0,459.0,454.66,"32,50,586","1,47,78,99,040.75","39,347","8,83,461",27.18
JSWENERGY,EQ,28-Jan-2026,440.05,442.0,452.4,438.7,446.3,446.25,444.78,"98,81,272","4,39,49,99,030.75","74,450","62,02,516",62.77
JSWENERGY,EQ,27-Jan-2026,477.65,475.0,475.0,427.75,442.0,440.05,439.08,"2,40,92,304","10,57,84,16,094.50","2,69,115","74,36,130",30.87
JSWENERGY,EQ,23-Jan-2026,492.35,492.0,492.0,472.5,482.2,477.65,480.58,"17,59,170","84,54,26,129.70","31,409","8,42,523",47.89
JSWENERGY,EQ,22-Jan-2026,477.8,479.8,494.3,479.25,491.3,492.35,490.25,"12,49,211","61,24,28,614.05","29,162","4,45,153",35.63
JSWENERGY,EQ,21-Jan-2026,479.1,479.5,481.55,471.0,478.55,477.8,476.52,"15,65,280","74,58,87,708.15","29,933","5,53,659",35.37
JSWENERGY,EQ,20-Jan-2026,486.35,486.35,487.75,476.05,480.0,479.1,482.81,"13,92,651","67,23,86,164.75","27,061","5,10,814",36.68
JSWENERGY,EQ,19-Jan-2026,492.8,492.9,500.35,484.2,486.35,486.35,490.97,"9,54,571","46,86,67,923.60","20,236","3,19,717",33.49
JSWENERGY,EQ,16-Jan-2026,494.65,496.5,503.65,490.6,493.8,492.8,495.43,"25,48,099","1,26,24,00,479.45","35,162","14,68,890",57.65
JSWENERGY,EQ,14-Jan-2026,494.15,493.0,501.0,491.5,495.8,494.65,496.02,"9,50,741","47,15,82,812.10","21,732","3,78,541",39.82
JSWENERGY,EQ,13-Jan-2026,498.8,500.0,502.05,488.0,493.1,494.15,492.39,"14,91,221","73,42,68,034.80","24,173","4,48,491",30.08
JSWENERGY,EQ,12-Jan-2026,490.25,490.0,499.9,479.35,496.0,498.8,491.35,"23,00,943","1,13,05,69,651.10","43,870","9,29,876",40.41
JSWENERGY,EQ,09-Jan-2026,499.7,499.8,502.3,487.4,490.0,490.25,492.69,"12,27,007","60,45,32,878.75","35,567","4,51,282",36.78
JSWENERGY,EQ,08-Jan-2026,512.6,512.0,512.9,497.0,497.0,499.7,504.56,"12,33,169","62,22,11,309.90","34,184","5,01,446",40.66
JSWENERGY,EQ,07-Jan-2026,514.85,515.0,518.0,507.2,511.85,512.6,512.36,"12,68,975","65,01,73,698.10","25,577","5,26,831",41.52
JSWENERGY,EQ,06-Jan-2026,516.9,517.25,521.6,511.5,513.75,514.85,516.45,"15,79,518","81,57,48,223.90","40,284","6,51,231",41.23
JSWENERGY,EQ,05-Jan-2026,510.65,510.05,524.1,509.85,515.75,516.9,518.14,"39,82,373","2,06,34,45,907.30","75,031","20,43,685",51.32
JSWENERGY,EQ,02-Jan-2026,502.0,505.0,514.55,502.2,510.05,510.65,509.89,"55,05,156","2,80,70,41,093.05","81,611","23,17,009",42.09
JSWENERGY,EQ,01-Jan-2026,482.45,484.0,503.05,483.0,501.7,502.0,497.32,"60,27,942","2,99,78,38,559.70","66,725","14,54,869",24.14
JSWENERGY,EQ,31-Dec-2025,469.75,470.05,484.15,469.95,482.8,482.45,480.92,"23,08,011","1,10,99,60,455.05","32,574","11,88,003",51.47
JSWENERGY,EQ,30-Dec-2025,471.15,469.3,474.65,468.0,469.1,469.75,470.69,"6,38,823","30,06,87,835.00","17,587","2,34,686",36.74
JSWENERGY,EQ,29-Dec-2025,479.4,479.0,479.35,470.0,470.4,471.15,473.54,"7,96,387","37,71,24,500.30","16,570","3,36,176",42.21
JSWENERGY,EQ,26-Dec-2025,484.35,481.9,486.95,477.3,478.35,479.4,481.99,"7,12,818","34,35,73,166.05","16,362","2,34,006",32.83
JSWENERGY,EQ,24-Dec-2025,485.65,486.9,488.1,481.55,483.55,484.35,484.79,"18,22,866","88,37,06,034.65","23,704","9,34,004",51.24
JSWENERGY,EQ,23-Dec-2025,478.95,480.0,486.75,477.2,484.5,485.65,483.2,"11,58,705","55,98,85,436.45","18,262","4,73,728",40.88
JSWENERGY,EQ,22-Dec-2025,478.25,479.0,482.1,476.1,478.55,478.95,479.5,"8,47,804","40,65,21,625.50","20,689","3,44,949",40.69
JSWENERGY,EQ,19-Dec-2025,472.0,475.0,479.9,468.3,477.0,478.25,474.97,"15,33,200","72,82,21,951.45","19,412","7,25,447",47.32
JSWENERGY,EQ,18-Dec-2025,475.25,475.25,475.25,467.65,470.15,472.0,471.2,"17,92,598","84,46,67,555.75","23,953","9,15,728",51.08
JSWENERGY,EQ,17-Dec-2025,478.5,477.8,482.55,473.0,473.0,475.25,478.49,"18,37,506","87,92,35,771.80","22,883","8,29,016",45.12
JSWENERGY,EQ,16-Dec-2025,486.45,484.0,484.95,472.15,477.8,478.5,477.94,"18,61,838","88,98,55,871.90","24,960","8,69,015",46.68
JSWENERGY,EQ,15-Dec-2025,482.2,484.1,487.8,478.9,485.9,486.45,484.74,"37,60,447","1,82,28,56,719.70","40,919","15,88,722",42.25
JSWENERGY,EQ,12-Dec-2025,457.8,457.8,485.1,457.8,483.0,482.2,475.32,"57,49,586","2,73,28,72,262.05","58,664","11,48,205",19.97
JSWENERGY,EQ,11-Dec-2025,451.15,452.15,460.0,448.15,457.45,457.8,456.47,"20,98,580","95,79,37,413.95","27,256","8,53,400",40.67
JSWENERGY,EQ,10-Dec-2025,451.2,452.0,470.8,448.9,450.2,451.15,458.8,"53,90,865","2,47,33,15,979.85","57,320","14,89,755",27.63
JSWENERGY,EQ,09-Dec-2025,453.85,453.5,456.9,442.7,452.25,451.2,446.03,"2,17,83,593","9,71,61,84,187.05","51,988","1,77,03,640",81.27
JSWENERGY,EQ,08-Dec-2025,461.95,461.9,470.9,449.55,452.35,453.85,459.52,"30,62,061","1,40,70,74,169.15","51,177","12,71,735",41.53
JSWENERGY,EQ,05-Dec-2025,459.85,459.85,465.0,448.65,463.0,461.95,454.85,"48,93,964","2,22,60,30,697.30","58,475","21,67,599",44.29
JSWENERGY,EQ,04-Dec-2025,470.2,470.2,473.3,457.9,459.4,459.85,464.14,"60,57,866","2,81,17,08,345.85","53,235","38,99,627",64.37
JSWENERGY,EQ,03-Dec-2025,484.15,482.2,484.85,468.1,471.0,470.2,473.31,"29,84,285","1,41,25,01,652.10","38,337","14,99,401",50.24
JSWENERGY,EQ,02-Dec-2025,491.8,488.05,490.55,480.0,483.85,484.15,484.37,"21,09,674","1,02,18,55,178.95","36,716","10,42,804",49.43
JSWENERGY,EQ,01-Dec-2025,488.65,488.7,493.4,484.1,491.45,491.8,489.88,"19,33,563","94,72,19,056.45","32,119","9,11,888",47.16
JSWENERGY,EQ,28-Nov-2025,488.0,489.5,489.5,483.45,488.75,488.65,487.26,"12,56,225","61,21,01,949.20","19,404","6,67,162",53.11
JSWENERGY,EQ,27-Nov-2025,487.25,489.0,490.2,480.65,487.6,488.0,485.65,"22,66,552","1,10,07,46,926.65","23,814","12,11,119",53.43
JSWENERGY,EQ,26-Nov-2025,476.6,476.6,489.6,473.8,487.2,487.25,483.38,"14,86,994","71,87,84,293.95","30,792","5,36,198",36.06
JSWENERGY,EQ,25-Nov-2025,481.0,481.4,482.4,475.0,476.6,476.6,478.62,"29,50,968","1,41,23,91,665.75","33,600","17,82,793",60.41
JSWENERGY,EQ,24-Nov-2025,484.55,487.9,487.9,479.5,480.0,481.0,482.55,"35,61,430","1,71,85,51,921.50","58,877","17,69,599",49.69
JSWENERGY,EQ,21-Nov-2025,504.85,506.0,507.65,483.0,485.3,484.55,490.73,"62,44,965","3,06,46,12,663.35","93,450","28,81,873",46.15
JSWENERGY,EQ,20-Nov-2025,513.65,516.0,517.3,503.5,504.0,504.85,511.42,"35,32,744","1,80,66,99,755.25","55,045","19,40,111",54.92
JSWENERGY,EQ,19-Nov-2025,526.95,526.05,528.7,512.35,513.0,513.65,517.96,"29,13,764","1,50,92,25,113.85","46,005","16,71,454",57.36
JSWENERGY,EQ,18-Nov-2025,527.65,526.8,528.5,520.95,527.5,526.95,524.68,"20,11,169","1,05,52,24,005.85","26,587","9,32,545",46.37
JSWENERGY,BL,18-Nov-2025,82.25,527.65,527.65,527.65,527.65,527.65,527.65,"24,12,400","1,27,29,02,860.00",1,-,-
JSWENERGY,EQ,17-Nov-2025,528.8,528.0,535.5,526.85,528.5,527.65,530.04,"12,30,818","65,23,88,181.70","23,090","6,04,363",49.10
JSWENERGY,EQ,14-Nov-2025,528.3,525.05,531.75,522.55,528.5,528.8,527.95,"17,55,919","92,70,33,148.30","25,851","8,49,994",48.41
JSWENERGY,EQ,13-Nov-2025,528.05,527.5,532.9,525.4,528.05,528.3,529.1,"16,77,794","88,77,20,660.65","21,206","9,64,273",57.47
JSWENERGY,EQ,12-Nov-2025,526.85,527.9,532.35,523.05,528.1,528.05,526.78,"17,47,648","92,06,33,672.65","24,412","7,72,547",44.20
JSWENERGY,EQ,11-Nov-2025,522.5,523.0,529.45,518.25,527.85,526.85,525.09,"14,34,139","75,30,52,438.20","22,838","6,04,390",42.14
JSWENERGY,EQ,10-Nov-2025,519.15,521.0,527.0,519.55,522.65,522.5,524.64,"8,78,117","46,06,95,718.60","20,831","3,74,767",42.68
JSWENERGY,EQ,07-Nov-2025,517.35,522.0,523.9,511.2,518.5,519.15,518.3,"15,62,135","80,96,49,803.65","24,237","6,79,283",43.48
JSWENERGY,EQ,06-Nov-2025,528.1,526.15,531.95,515.6,517.3,517.35,521.89,"20,26,463","1,05,75,96,626.30","39,753","10,70,580",52.83
JSWENERGY,EQ,04-Nov-2025,532.9,534.0,535.45,525.9,528.0,528.1,529.58,"15,25,398","80,78,26,207.70","20,155","9,44,049",61.89
JSWENERGY,EQ,03-Nov-2025,527.45,528.0,536.25,524.8,535.0,532.9,532.62,"17,81,082","94,86,31,622.85","25,978","7,61,977",42.78
JSWENERGY,EQ,31-Oct-2025,538.15,538.0,540.0,525.5,527.95,527.45,531.93,"28,20,568","1,50,03,57,633.95","45,660","17,33,614",61.46
JSWENERGY,EQ,30-Oct-2025,534.45,535.0,541.3,529.0,539.0,538.15,535.24,"17,26,926","92,43,12,244.80","25,053","5,39,637",31.25
JSWENERGY,EQ,29-Oct-2025,536.35,536.5,546.35,531.85,536.9,534.45,540.46,"26,91,960","1,45,48,88,958.30","36,240","10,56,908",39.26
JSWENERGY,EQ,28-Oct-2025,529.35,527.0,539.9,525.1,537.55,536.35,532.65,"27,38,818","1,45,88,32,626.20","35,211","12,83,318",46.86
JSWENERGY,EQ,27-Oct-2025,531.15,531.0,535.85,527.8,529.0,529.35,531.17,"21,54,794","1,14,45,58,185.80","22,713","10,57,507",49.08
JSWENERGY,EQ,24-Oct-2025,533.3,533.0,538.05,528.25,531.95,531.15,531.82,"23,23,758","1,23,58,30,312.40","27,932","10,62,911",45.74
JSWENERGY,EQ,23-Oct-2025,528.1,528.25,535.0,522.85,534.5,533.3,530.12,"26,56,263","1,40,81,40,475.65","28,228","14,27,124",53.73
JSWENERGY,EQ,21-Oct-2025,525.2,531.5,531.5,525.3,527.45,528.1,528.67,"4,89,245","25,86,47,201.10","12,746","2,78,114",56.85
JSWENERGY,EQ,20-Oct-2025,540.8,539.6,539.6,514.0,525.0,525.2,524.7,"51,06,756","2,67,95,18,653.85","69,135","16,26,259",31.85
JSWENERGY,EQ,17-Oct-2025,548.6,550.0,552.7,536.75,540.9,540.8,543.36,"33,99,859","1,84,73,43,062.90","38,233","16,14,362",47.48
JSWENERGY,EQ,16-Oct-2025,545.75,545.75,551.5,545.0,548.2,548.6,548.86,"24,81,559","1,36,20,34,652.95","30,689","14,28,826",57.58
JSWENERGY,EQ,15-Oct-2025,541.05,541.25,547.1,537.6,547.0,545.75,544.37,"17,30,184","94,18,57,165.05","30,882","10,70,738",61.89
JSWENERGY,EQ,14-Oct-2025,544.45,546.0,549.5,534.9,538.95,541.05,540.65,"25,38,458","1,37,24,04,723.80","36,191","13,63,828",53.73
JSWENERGY,EQ,13-Oct-2025,546.0,543.0,546.5,538.65,545.3,544.45,543.7,"13,73,686","74,68,66,938.05","21,556","7,64,993",55.69
JSWENERGY,EQ,10-Oct-2025,542.8,542.8,547.5,541.5,546.0,546.0,544.86,"16,05,532","87,47,96,726.95","32,655","9,22,135",57.43
JSWENERGY,EQ,09-Oct-2025,534.45,534.0,544.0,532.55,541.7,542.8,540.61,"14,25,566","77,06,79,995.50","22,765","6,62,485",46.47
JSWENERGY,EQ,08-Oct-2025,548.05,547.05,547.95,530.1,535.1,534.45,536.78,"32,56,894","1,74,82,49,781.25","36,724","9,45,410",29.03
JSWENERGY,EQ,07-Oct-2025,541.0,541.0,557.4,538.55,547.0,548.05,548.33,"42,33,559","2,32,13,92,381.90","57,664","18,83,864",44.50
JSWENERGY,EQ,06-Oct-2025,539.9,539.9,542.8,536.1,541.4,541.0,539.72,"19,40,149","1,04,71,37,181.40","30,003","11,36,617",58.58
JSWENERGY,EQ,03-Oct-2025,536.45,537.0,542.35,532.05,540.9,539.9,536.47,"18,51,581","99,33,20,127.45","30,359","11,80,249",63.74
JSWENERGY,EQ,01-Oct-2025,530.85,532.9,538.0,528.2,537.0,536.45,533.47,"8,40,361","44,83,05,902.15","17,139","3,49,746",41.62
JSWENERGY,EQ,30-Sep-2025,528.55,526.5,534.35,525.0,532.9,530.85,530.18,"15,05,150","79,79,99,423.80","26,682","7,02,503",46.67
JSWENERGY,EQ,29-Sep-2025,520.1,521.0,531.85,520.2,528.8,528.55,527.76,"14,76,731","77,93,62,005.65","31,556","6,09,097",41.25
JSWENERGY,EQ,26-Sep-2025,528.6,526.15,528.4,518.3,521.0,520.1,522.22,"14,51,737","75,81,22,125.75","31,337","5,92,312",40.80
JSWENERGY,EQ,25-Sep-2025,535.15,536.0,539.85,527.15,528.8,528.6,535.09,"20,98,712","1,12,30,02,977.80","29,603","10,18,099",48.51
JSWENERGY,EQ,24-Sep-2025,543.85,546.05,551.0,533.25,535.65,535.15,544.69,"24,27,695","1,32,23,41,907.10","38,793","9,69,927",39.95
JSWENERGY,EQ,23-Sep-2025,542.95,542.5,555.5,541.1,544.95,543.85,548.15,"33,98,352","1,86,28,01,838.00","54,371","14,90,158",43.85
JSWENERGY,EQ,22-Sep-2025,545.5,547.0,549.45,539.35,544.0,542.95,544.73,"18,83,318","1,02,59,02,481.00","35,737","7,07,087",37.54
JSWENERGY,EQ,19-Sep-2025,537.8,551.0,552.0,542.65,546.0,545.5,546.5,"43,96,075","2,40,24,39,181.50","53,790","15,11,679",34.39
JSWENERGY,EQ,18-Sep-2025,535.0,535.4,542.5,533.8,538.0,537.8,537.73,"11,35,518","61,06,05,499.95","30,467","4,69,920",41.38
JSWENERGY,EQ,17-Sep-2025,540.05,541.9,545.3,534.0,535.4,535.0,538.49,"13,70,817","73,81,75,705.50","30,030","5,38,137",39.26
JSWENERGY,EQ,16-Sep-2025,532.0,532.45,551.25,532.0,540.4,540.05,543.22,"57,56,908","3,12,72,41,766.40","79,851","20,65,292",35.88
JSWENERGY,EQ,15-Sep-2025,525.75,523.95,535.0,523.15,532.4,532.0,531.67,"18,75,958","99,73,97,738.15","27,123","8,00,535",42.67
JSWENERGY,EQ,12-Sep-2025,521.55,525.0,529.6,523.1,525.75,525.75,526.21,"18,23,634","95,96,19,293.20","25,599","7,31,122",40.09
JSWENERGY,EQ,11-Sep-2025,519.0,518.65,529.5,516.45,522.8,521.55,524.65,"20,31,990","1,06,60,83,615.70","30,275","7,15,485",35.21
JSWENERGY,EQ,10-Sep-2025,506.1,508.9,523.0,508.2,518.0,519.0,518.64,"24,28,381","1,25,94,46,014.20","39,424","9,62,634",39.64
JSWENERGY,EQ,09-Sep-2025,510.2,511.95,512.35,505.0,507.0,506.1,508.18,"11,97,551","60,85,65,867.90","20,846","6,17,935",51.60
JSWENERGY,EQ,08-Sep-2025,504.1,505.2,520.0,505.2,510.2,510.2,513.65,"16,49,154","84,70,89,978.40","29,592","4,68,105",28.38
JSWENERGY,EQ,05-Sep-2025,502.5,502.1,507.15,499.55,504.2,504.1,503.79,"10,75,403","54,17,79,293.35","21,553","4,50,252",41.87
JSWENERGY,EQ,04-Sep-2025,509.05,509.9,513.75,501.5,502.3,502.5,505.7,"16,91,028","85,51,45,683.15","29,782","9,19,081",54.35
JSWENERGY,EQ,03-Sep-2025,511.3,511.3,515.5,508.35,509.25,509.05,510.95,"15,79,405","80,70,01,939.10","22,287","9,08,692",57.53
JSWENERGY,EQ,02-Sep-2025,501.1,504.0,513.1,499.55,510.8,511.3,508.09,"20,96,621","1,06,52,74,797.45","33,742","7,57,865",36.15
JSWENERGY,EQ,01-Sep-2025,488.45,490.0,501.9,488.0,501.6,501.1,496.3,"12,87,794","63,91,33,017.40","24,645","5,14,947",39.99
JSWENERGY,EQ,29-Aug-2025,497.65,498.05,498.85,485.5,487.95,488.45,491.66,"20,20,026","99,31,63,257.85","35,006","8,94,420",44.28
JSWENERGY,EQ,28-Aug-2025,513.1,513.0,513.0,496.2,497.6,497.65,502.98,"21,17,153","1,06,48,86,128.45","39,877","9,00,724",42.54
JSWENERGY,EQ,26-Aug-2025,521.45,520.0,521.6,511.45,513.05,513.1,514.56,"19,85,173","1,02,14,88,354.45","25,439","10,42,890",52.53
JSWENERGY,EQ,25-Aug-2025,517.9,518.9,525.8,515.8,521.0,521.45,521.13,"32,46,470","1,69,18,30,015.70","40,986","17,90,795",55.16
JSWENERGY,EQ,22-Aug-2025,521.3,520.7,522.6,513.3,517.5,517.9,517.74,"20,99,250","1,08,68,65,182.60","38,619","9,73,729",46.38
JSWENERGY,EQ,21-Aug-2025,531.75,532.0,532.3,519.2,520.5,521.3,524.37,"25,95,769","1,36,11,52,422.45","50,134","12,53,063",48.27
JSWENERGY,EQ,20-Aug-2025,533.3,532.2,539.15,531.0,532.0,531.75,533.78,"25,52,499","1,36,24,63,464.75","27,386","14,38,039",56.34
JSWENERGY,EQ,19-Aug-2025,533.6,533.6,535.0,530.4,533.55,533.3,533.11,"13,31,520","70,98,49,348.05","20,365","7,34,321",55.15
JSWENERGY,EQ,18-Aug-2025,529.15,534.5,540.65,531.15,534.1,533.6,536.47,"24,26,463","1,30,17,29,495.90","37,947","12,61,394",51.98
JSWENERGY,EQ,14-Aug-2025,535.0,535.0,535.75,525.85,529.1,529.15,529.73,"10,62,841","56,30,20,459.60","24,566","4,41,272",41.52
JSWENERGY,EQ,13-Aug-2025,533.15,534.1,538.95,533.85,534.85,535.0,535.95,"12,05,129","64,58,89,437.75","19,912","5,02,351",41.68
JSWENERGY,EQ,12-Aug-2025,535.1,534.6,539.4,531.1,533.0,533.15,534.98,"15,82,468","84,65,88,058.60","27,900","5,50,420",34.78
JSWENERGY,EQ,11-Aug-2025,518.3,521.5,537.0,518.3,534.65,535.1,530.76,"25,11,889","1,33,32,13,084.70","42,227","7,55,790",30.09
JSWENERGY,EQ,08-Aug-2025,532.9,533.2,535.05,516.5,518.45,518.3,525.53,"16,88,157","88,71,75,598.15","26,910","6,58,647",39.02
JSWENERGY,EQ,07-Aug-2025,534.05,530.0,537.0,514.6,535.2,532.9,526.88,"30,13,051","1,58,75,03,148.70","42,547","9,65,854",32.06
JSWENERGY,EQ,06-Aug-2025,537.7,538.5,541.4,521.7,532.8,534.05,531.06,"45,21,179","2,40,10,10,264.15","52,179","17,16,708",37.97
JSWENERGY,EQ,05-Aug-2025,537.8,539.0,548.4,535.2,537.5,537.7,541.96,"85,57,539","4,63,78,02,187.65","1,25,945","30,17,700",35.26
JSWENERGY,EQ,04-Aug-2025,511.65,515.0,539.9,512.3,538.8,537.8,532.65,"90,51,726","4,82,14,05,268.55","1,06,866","27,55,807",30.45
JSWENERGY,EQ,01-Aug-2025,515.05,530.0,533.9,509.4,515.0,511.65,519.68,"1,23,69,442","6,42,81,66,895.45","1,26,859","34,87,618",28.20
JSWENERGY,EQ,31-Jul-2025,526.5,520.05,523.8,512.1,517.75,515.05,519.06,"19,46,308","1,01,02,53,955.30","36,063","7,49,817",38.53
JSWENERGY,EQ,30-Jul-2025,524.8,524.8,529.75,521.05,526.05,526.5,526.04,"16,16,906","85,05,60,879.70","29,355","6,55,251",40.52
JSWENERGY,EQ,29-Jul-2025,520.1,515.2,526.35,515.2,525.35,524.8,522.56,"15,32,398","80,07,64,645.40","24,092","6,12,975",40.00
JSWENERGY,EQ,28-Jul-2025,518.1,515.0,527.75,511.6,519.0,520.1,522.18,"22,32,420","1,16,57,14,810.40","31,544","10,17,053",45.56
JSWENERGY,EQ,25-Jul-2025,532.55,531.45,532.85,512.0,513.0,518.1,522.2,"37,15,596","1,94,02,80,565.20","45,969","19,77,356",53.22
JSWENERGY,EQ,24-Jul-2025,533.85,535.0,537.0,526.5,532.0,532.55,531.37,"37,50,877","1,99,30,97,586.70","32,658","21,85,866",58.28
JSWENERGY,EQ,23-Jul-2025,531.55,532.95,535.8,531.0,534.75,533.85,533.19,"14,29,888","76,24,08,086.95","22,594","7,11,807",49.78
JSWENERGY,EQ,22-Jul-2025,531.7,533.0,536.1,529.55,531.9,531.55,532.17,"27,85,824","1,48,25,27,244.00","32,058","15,31,093",54.96
